Epoch	Train loss	Validation loss
29501	0.00031383096938952804	0.0008782179211266339
29502	0.0005620457814075053	0.0007359680603258312
29503	0.0002960458514280617	0.000771783699747175
29504	0.00034105239319615066	0.0008649036753922701
29505	0.0007781920139677823	0.0009252114105038345
29506	0.0006524600903503597	0.0007838218007236719
29507	0.0005601310986094177	0.0007862683851271868
29508	0.0009507722570560873	0.0008923096465878189
29509	0.0007062123040668666	0.0007553261239081621
29510	0.0007848673267289996	0.0007047893013805151
29511	0.00039305794052779675	0.0007561193197034299
29512	0.0010136475320905447	0.0006829420453868806
29513	0.0005805043620057404	0.0005550362402573228
29514	0.0009715503547340631	0.0007111577433533967
29515	0.0006309744785539806	0.000675720686558634
29516	0.0007369475206360221	0.000577935017645359
29517	0.0005681166658177972	0.0005217770230956376
29518	0.001636811881326139	0.00046824937453493476
29519	0.000625891552772373	0.0006172576686367393
29520	0.001527148182503879	0.0004462946963030845
29521	0.0010744701139628887	0.0002970409404952079
29522	0.0007853273418731987	0.00019964948296546936
29523	0.001247177249751985	0.0002739761839620769
29524	0.0005381106166169047	0.00036230008117854595
29525	0.0011564879678189754	0.0001991204626392573
29526	0.000822339381556958	0.00014327478129416704
29527	0.0007497231708839536	0.00022167600400280207
29528	0.001041929703205824	0.00023813755251467228
29529	0.0004883582005277276	0.0002582566812634468
29530	0.0012117520673200488	0.0002591263619251549
29531	0.0007694812957197428	0.0003051979292649776
29532	0.0012295471969991922	0.0002686900261323899
29533	0.00022278190590441227	0.0002944772713817656
29534	0.0007476808386854827	0.00036265721428208053
29535	0.00043988710967823863	0.0005006135907024145
29536	0.0009959370363503695	0.00038414463051594794
29537	0.00037826597690582275	0.0003880506264977157
29538	0.0008508669561706483	0.0004890862619504333
29539	0.0004290275974199176	0.0005242052720859647
29540	0.0009601089404895902	0.0004997975192964077
29541	0.0003200261853635311	0.0004954349133186042
29542	0.0010548874270170927	0.00037672361941076815
29543	0.0003188336850143969	0.00043338522664271295
29544	0.0010262040887027979	0.00034088047686964273
29545	0.00025752687361091375	0.0003182596992701292
29546	0.0011723502539098263	0.0003401725261937827
29547	0.0002467868907842785	0.0004408024251461029
29548	0.001005173078738153	0.00036488077603280544
29549	0.00018217021715827286	0.00036723114317283034
29550	0.0006784183788113296	0.00039913240470923483
29551	0.00033530715154483914	0.0005326863611117005
29552	0.0010615162318572402	0.0004194614593870938
