Epoch	Train loss	Validation loss
29501	0.0007786453934386373	0.0003843148588202894
29502	0.0010111680021509528	0.0002805317344609648
29503	0.0004188228922430426	0.00026793312281370163
29504	0.0007255952805280685	0.00025007035583257675
29505	0.0008887576404958963	0.00029090119642205536
29506	0.0008445933926850557	0.00025994962197728455
29507	0.00045549048809334636	0.00025901684421114624
29508	0.001296870643272996	0.00029713253024965525
29509	0.0007121983799152076	0.0003571978013496846
29510	0.0007933133747428656	0.0002618101134430617
29511	0.0009145779185928404	0.00026036769850179553
29512	0.0005514587392099202	0.0002558665000833571
29513	0.0008071504416875541	0.0002717994211707264
29514	0.0011634931433945894	0.0003232163726352155
29515	0.0007004003273323178	0.00032248059869743884
29516	0.0012996201403439045	0.0002616540587041527
29517	0.0008666333742439747	0.00022560637444257736
29518	0.0010481877252459526	0.00021998178272042423
29519	0.0008849965524859726	0.00023842797963880002
29520	0.0013168251607567072	0.0002550895151216537
29521	0.000802860886324197	0.00039061615825630724
29522	0.0018674085149541497	0.0002803020179271698
29523	0.0008157857228070498	0.00022279475524555892
29524	0.001529768342152238	0.00019503924704622477
29525	0.000829563825391233	0.0002039333776338026
29526	0.0019369034562259912	0.00022073398577049375
29527	0.0007814186392351985	0.00023104590945877135
29528	0.0015118047595024109	0.0002399654476903379
29529	0.0009416263201273978	0.00030825671274214983
29530	0.0005972268991172314	0.00031005582422949374
29531	0.0014662080211564898	0.00020230031805112958
29532	0.00063610466895625	0.00020685882191173732
29533	0.0009539947495795786	0.00020520537509582937
29534	0.0012046177871525288	0.00029851688304916024
29535	0.001091653830371797	0.0002946114109363407
29536	0.0012503344332799315	0.0002166834456147626
29537	0.0013326546177268028	0.00019987861742265522
29538	0.0015307206194847822	0.00017184334865305573
29539	0.000751979008782655	0.00021620701591018587
29540	0.0010992372408509254	0.00023457578208763152
29541	0.0015463012969121337	0.0001754086115397513
29542	0.0004888696712441742	0.00019205569697078317
29543	0.0012450172798708081	0.0001959487417479977
29544	0.001060431357473135	0.000266935647232458
29545	0.0008600944420322776	0.0002905890578404069
29546	0.0010303457966074347	0.00019968702690675855
29547	0.000763632298912853	0.0002164720935979858
