Epoch	Train loss	Validation loss
29501	7.636586087755859e-05	0.00015701408847235143
29502	7.045084930723533e-05	0.0001560891541885212
29503	7.020966586424038e-05	0.00015617576718796045
29504	7.55079963710159e-05	0.000159112605615519
29505	7.952994928928092e-05	0.0001603066484676674
29506	7.6332114986144e-05	0.000160995899932459
29507	7.007554813753814e-05	0.0001599179522600025
29508	8.129260822897777e-05	0.0001585803838679567
29509	7.145762356230989e-05	0.00015734435874037445
29510	7.379919406957924e-05	0.00015606214583385736
29511	7.719070708844811e-05	0.0001560473465360701
29512	7.461250061169267e-05	0.0001575403439346701
29513	7.876022573327646e-05	0.00015596250887028873
29514	8.391097071580589e-05	0.00016169209266081452
29515	8.163168240571395e-05	0.00016432463598903269
29516	8.934619108913466e-05	0.00015393724606838077
29517	7.292594091268256e-05	0.00014955097867641598
29518	9.396191308042035e-05	0.00015432848886121064
29519	8.425248233834282e-05	0.0001666866592131555
29520	8.964930020738393e-05	0.00016536108159925789
29521	8.587873890064657e-05	0.00015399232506752014
29522	0.00010476016905158758	0.00015731179155409336
29523	7.087687845341861e-05	0.00016051853890530765
29524	7.664753502467647e-05	0.0001584567071404308
29525	7.473220466636121e-05	0.00015622138744220138
29526	6.997731543378904e-05	0.00015455942775588483
29527	7.462716894224286e-05	0.00015486011398024857
29528	7.944342360133305e-05	0.00016127587878145278
29529	7.727255433565006e-05	0.00016374878759961575
29530	7.31397230993025e-05	0.00016288607730530202
29531	7.791310781612992e-05	0.00015683741366956383
29532	8.077060920186341e-05	0.00015364197315648198
29533	8.654173143440858e-05	0.00015900284051895142
29534	7.753393583698198e-05	0.00016247443272732198
29535	7.891746645327657e-05	0.0001596147776581347
29536	7.704098243266344e-05	0.00015561649342998862
29537	7.301069126697257e-05	0.00015508152137044817
29538	7.770393858663738e-05	0.0001599224196979776
29539	7.088178972480819e-05	0.00016402285837102681
29540	8.438607619609684e-05	0.00015992367116268724
29541	7.105132681317627e-05	0.00015522545436397195
29542	7.871470734244213e-05	0.0001585773134138435
29543	7.045350503176451e-05	0.0001627707970328629
29544	6.782948912587017e-05	0.00016459306061733514
29545	7.663886208320037e-05	0.00016268731269519776
29546	8.300277113448828e-05	0.000158699753228575
29547	8.202817843994126e-05	0.00015677664487157017
29548	7.73307474446483e-05	0.00015872663061600178
29549	9.036461415234953e-05	0.0001597930968273431
29550	7.608989108121023e-05	0.00015878064732532948
29551	7.844827632652596e-05	0.00015845964662730694
29552	7.95183441368863e-05	0.00015884470485616475
29553	8.076964877545834e-05	0.00015859414997976273
29554	7.945503602968529e-05	0.00015818217070773244
29555	7.651181658729911e-05	0.00015829232870601118
29556	8.401220111409202e-05	0.00015856466779951006
29557	6.921381282154471e-05	0.00015879372949711978
29558	7.576921780128032e-05	0.00015893724048510194
29559	6.940978346392512e-05	0.00015970681852195412
29560	7.537499186582863e-05	0.00015949131920933723
29561	6.59077413729392e-05	0.00015779570094309747
29562	7.703433948336169e-05	0.00015644883387722075
29563	7.54193461034447e-05	0.00015729793813079596
29564	7.707231270615011e-05	0.0001595813373569399
29565	7.409563841065392e-05	0.00015936991258058697
29566	8.237813744926825e-05	0.00015772889310028404
29567	7.208972238004208e-05	0.0001585104619152844
29568	7.244425069075078e-05	0.00015913009701762348
29569	7.611762703163549e-05	0.00015882111620157957
29570	8.194876863854006e-05	0.0001572193141328171
29571	8.494358189636841e-05	0.00015930805238895118
29572	7.472401921404526e-05	0.0001607018493814394
29573	7.162764813983813e-05	0.0001588267768966034
29574	7.280536374310032e-05	0.0001579886011313647
29575	8.347515540663153e-05	0.00016127547132782638
29576	9.875721298158169e-05	0.00015875883400440216
29577	8.084476576186717e-05	0.00015735914348624647
29578	8.3846905909013e-05	0.00016017723828554153
29579	7.819891470717266e-05	0.00016398829757235944
29580	9.066655911738053e-05	0.000160494921146892
29581	7.67445017118007e-05	0.00015710361185483634
29582	0.00010252909123664722	0.00016139856597874314
29583	0.00010059413034468889	0.00015634860028512776
29584	8.03959192126058e-05	0.00015453646483365446
29585	9.501983731752262e-05	0.00016111729200929403
29586	7.975903281476349e-05	0.00015912394155748188
29587	8.704296487849206e-05	0.00015789861208759248
29588	9.965131903300062e-05	0.00016013388813007623
29589	8.406106644542888e-05	0.00016131419397424906
29590	9.839165431912988e-05	0.000156057853018865
29591	8.173649257514626e-05	0.00015661555516999215
29592	8.000373054528609e-05	0.00015872984658926725
29593	8.89761868165806e-05	0.00015762043767608702
29594	9.003704326460138e-05	0.00015781025285832584
29595	9.102533658733591e-05	0.00016548644634895027
29596	9.099816088564694e-05	0.00016442546620965004
29597	9.512215910945088e-05	0.00015108502702787519
29598	9.655550093157217e-05	0.00015260941290762275
29599	9.518856677459553e-05	0.00016850307292770594
29600	9.356721420772374e-05	0.0001683286391198635
29601	9.07347202883102e-05	0.0001590258616488427
29602	9.222915832651779e-05	0.00014616598491556942
29603	0.00010046271927421913	0.00014469027519226074
29604	0.00010020072659244761	0.0001481539657106623
29605	7.863860810175538e-05	0.0001560298987897113
29606	7.292346708709374e-05	0.00016714766388759017
29607	9.021543519338593e-05	0.00017212472448591143
29608	9.316173236584291e-05	0.00016776166739873588
29609	8.982433791970834e-05	0.00016077775217127055
29610	8.114029333228245e-05	0.00015593050920870155
29611	9.206766117131338e-05	0.00015767260629218072
29612	7.971247396199033e-05	0.0001633126667002216
29613	8.257610897999257e-05	0.0001661885908106342
29614	8.542218711227179e-05	0.0001628868922125548
29615	7.210737385321409e-05	0.00015811411140020937
29616	8.442225225735456e-05	0.00015568792878184468
29617	7.760338485240936e-05	0.00016057025641202927
29618	7.776806160109118e-05	0.0001636598608456552
29619	8.15347520983778e-05	0.00016014034918043762
29620	9.93672147160396e-05	0.00016130962467286736
29621	8.331588469445705e-05	0.0001588861778145656
29622	0.00010359929729020223	0.00015390414046123624
29623	7.827631634427235e-05	0.00015773525228723884
29624	9.120916365645826e-05	0.00016341164882760495
29625	9.860652062343433e-05	0.00015597831225022674
29626	8.689195237820968e-05	0.00015207528485916555
29627	9.689426224213094e-05	0.0001545065751997754
29628	0.00010247241880279034	0.0001584217679919675
29629	7.673609798075631e-05	0.00016164101543836296
29630	0.00010433747956994921	0.00015496656124014407
29631	9.749791206559166e-05	0.00015261114458553493
29632	0.0001069327918230556	0.00016536602925043553
