Epoch	Train loss	Validation loss
29901	8.2163889601361e-05	0.00016558133938815445
29902	8.845975389704108e-05	0.0001681949943304062
29903	8.527580212103203e-05	0.000170642786542885
29904	9.856516408035532e-05	0.00017176780966110528
29905	9.347365994472057e-05	0.0001717370469123125
29906	8.343796071130782e-05	0.00016712077194824815
29907	8.980448910733685e-05	0.00016518842312507331
29908	8.018073276616633e-05	0.0001658122055232525
29909	9.937777213053778e-05	0.0001667934557190165
29910	8.346796676050872e-05	0.00016637679073028266
29911	7.617354276590049e-05	0.0001653810904826969
29912	0.00010487928375368938	0.00016467452223878354
29913	7.944474054966122e-05	0.00017027351714204997
29914	0.00010339662549085915	0.0001750115043250844
29915	0.00011190905934199691	0.00016938541375566274
29916	0.00010249709157506004	0.0001603499404154718
29917	9.501888416707516e-05	0.0001598677336005494
29918	8.391547453356907e-05	0.00017246935749426484
29919	0.00010138292418560013	0.00018256781913805753
29920	0.00010268496407661587	0.0001689648925093934
29921	8.198875002563e-05	0.00015832047211006284
29922	8.759571210248396e-05	0.00016067686374299228
29923	8.797008194960654e-05	0.00017168289923574775
29924	8.637641440145671e-05	0.00017616046534385532
29925	9.634195157559589e-05	0.00016924607916735113
29926	8.82417443790473e-05	0.00016360185691155493
29927	9.195681195706129e-05	0.00016415200661867857
29928	9.244306420441717e-05	0.0001695653045317158
29929	8.970190538093448e-05	0.00017241749446839094
29930	0.00010394847777206451	0.00016599666560068727
29931	8.841221278999001e-05	0.0001646288437768817
29932	9.773502097232267e-05	0.00017019968072418123
29933	7.334104884648696e-05	0.00017374935850966722
29934	9.151084668701515e-05	0.00016826130740810186
29935	9.726609278004616e-05	0.00016459403559565544
29936	9.179944754578173e-05	0.00016081426292657852
29937	0.00010896073945332319	0.0001616583758732304
29938	8.660261664772406e-05	0.00016969145508483052
29939	0.00010767068306449801	0.00017914136697072536
29940	9.73427013377659e-05	0.0001739415165502578
29941	8.395731856580824e-05	0.00016116265032906085
29942	0.00011809980787802488	0.0001584833808010444
29943	0.00011203380563529208	0.00016735494136810303
29944	9.237744234269485e-05	0.00017696007853373885
29945	0.0001155623685917817	0.00016459595644846559
29946	7.879659824538976e-05	0.0001550064916955307
29947	0.00010975071199936792	0.0001611234765732661
29948	9.114245767705142e-05	0.00017963189748115838
29949	0.00010574404586805031	0.00018148563685826957
29950	8.649206574773416e-05	0.0001645419397391379
29951	0.00014161234139464796	0.00015446383622474968
29952	0.00010183773702010512	0.00015946058556437492
29953	0.00012593649444170296	0.00017105272854678333
29954	0.00019052675634156913	0.00017725964426063
29955	0.00012047438212903216	0.00016773163224570453
29956	0.00011394129251129925	0.00016158759535755962
29957	0.0001234337833011523	0.0001674459781497717
29958	8.336985774803907e-05	0.00017794028099160641
29959	0.00011163782619405538	0.0001703172893030569
29960	9.922702156472951e-05	0.0001603647688170895
29961	8.358062041224912e-05	0.00015819858526811004
29962	8.996761607704684e-05	0.00016821769531816244
29963	8.217344293370843e-05	0.00018145864305552095
29964	9.503487672191113e-05	0.00017691786342766136
29965	9.041716839419678e-05	0.0001651775382924825
29966	7.681371062062681e-05	0.00016263402358163148
29967	9.840455459197983e-05	0.00016563419194426388
29968	9.336016955785453e-05	0.00016800794401206076
29969	7.887472747825086e-05	0.00016890093684196472
29970	9.472109377384186e-05	0.00016920515918172896
29971	8.020922541618347e-05	0.00017030644812621176
29972	8.499365503666922e-05	0.00016918919573072344
29973	8.51358418003656e-05	0.00016691800556145608
29974	8.101473213173449e-05	0.00016307560144923627
29975	8.372953743673861e-05	0.00016379151202272624
29976	7.567371358163655e-05	0.0001665928866714239
29977	8.46052062115632e-05	0.00016966469411272556
29978	0.00010124956315848976	0.00017116364324465394
29979	8.79647268448025e-05	0.00017047191795427352
29980	8.861895184963942e-05	0.0001651328639127314
29981	0.00011286100198049098	0.00016137241618707776
29982	8.50433498271741e-05	0.00016481190687045455
29983	9.677612979430705e-05	0.0001705642935121432
29984	7.664364238735288e-05	0.00017331652634311467
29985	9.505089110461995e-05	0.00017280274187214673
29986	8.364585664821789e-05	0.00017096749797929078
29987	7.682692375965416e-05	0.00016856203728821129
29988	9.858588600764051e-05	0.0001622475974727422
29989	0.00010466857202118263	0.00016662932466715574
29990	7.427950913552195e-05	0.00017399030912201852
29991	0.00010268870391882956	0.0001700643915683031
29992	0.00010627562005538493	0.00016417042934335768
29993	9.632465662434697e-05	0.0001662003342062235
29994	8.954057557275519e-05	0.00017831902368925512
29995	0.00010870123514905572	0.00017721652693580836
29996	9.409179619979113e-05	0.00016366659838240594
29997	0.00014079528045840561	0.00015691363660153002
29998	0.0001880415657069534	0.00016758331912569702
29999	9.918504656525329e-05	0.0001838098542066291
30000	0.00014033076877240092	0.00017878133803606033
