Epoch	Train loss	Validation loss
29501	0.0012710826704278588	0.00016830711683724076
29502	0.0012613327708095312	0.00016338039131369442
29503	0.0012740158708766103	0.0001611983752809465
29504	0.0012724726693704724	0.00016543529636692256
29505	0.0012629390694200993	0.00016974621394183487
29506	0.0012601222842931747	0.00016289256745949388
29507	0.0012631987920030951	0.0001589198800502345
29508	0.001263827783986926	0.00016420874453615397
29509	0.0012698472710326314	0.0001711446966510266
29510	0.0012836206005886197	0.000166547586559318
29511	0.001253335503861308	0.00016071322897914797
29512	0.001271270914003253	0.00016010999388527125
29513	0.001268441672436893	0.00016690182383172214
29514	0.0012615667656064034	0.00017117153038270772
29515	0.0012750314781442285	0.00016389225493185222
29516	0.0012714326148852706	0.00016169868467841297
29517	0.0012639170745387673	0.0001655436644796282
29518	0.0012703972170129418	0.00016638400848023593
29519	0.0012598024914041162	0.0001637847744859755
29520	0.0012715428601950407	0.00016366556519642472
29521	0.001267962041310966	0.00016749931091908365
29522	0.0012664204696193337	0.0001684991002548486
29523	0.0012839599512517452	0.0001645575393922627
29524	0.0012593620922416449	0.0001600809773663059
29525	0.0012660203501582146	0.00016314616368617862
29526	0.0012680282816290855	0.00017007868154905736
29527	0.00125414808280766	0.00016805630002636462
29528	0.0012700952356681228	0.0001594733912497759
29529	0.001267924439162016	0.00016305512690450996
29530	0.0012742957333102822	0.00016882769705262035
29531	0.0012636568862944841	0.0001647288299864158
29532	0.0012675271136686206	0.00015991534746717662
29533	0.001263719517737627	0.00016434348071925342
29534	0.0012657733168452978	0.00016910105478018522
29535	0.0012538257287815213	0.00016794042312540114
29536	0.0012648325646296144	0.0001582515542395413
29537	0.0012604608200490475	0.00015878590056672692
29538	0.0012655745958909392	0.00016835406131576747
29539	0.0012659673811867833	0.00016955182945821434
29540	0.0012606031959876418	0.00016243368736468256
29541	0.0012598569737747312	0.00016124699322972447
29542	0.0012825477169826627	0.00016727599722798914
29543	0.001281805569306016	0.00016425299691036344
29544	0.0012549920938909054	0.00015816971426829696
29545	0.0012846433091908693	0.00016460870392620564
29546	0.0012643025256693363	0.00017045854474417865
29547	0.0012705953558906913	0.0001613651547813788
29548	0.001312630483880639	0.00015767845616210252
29549	0.0012890184298157692	0.0001625566219445318
29550	0.0012702334206551313	0.0001694241800578311
29551	0.0013057710602879524	0.00016751042858231813
29552	0.0012565075885504484	0.00016049097757786512
29553	0.0013243731809780002	0.0001617569796508178
29554	0.001323450356721878	0.0001649465993978083
29555	0.0012599002802744508	0.0001664448354858905
29556	0.001287400838918984	0.0001639070687815547
29557	0.0012613034341484308	0.0001651461934670806
29558	0.0012860563583672047	0.00016624828276690096
29559	0.0012637653853744268	0.00016516752657480538
29560	0.0012627479154616594	0.0001630202605156228
29561	0.0012723690597340465	0.0001624029828235507
29562	0.0012603634968400002	0.0001647043536650017
29563	0.0012594260042533278	0.00016625560238026083
29564	0.0012745450949296355	0.00016312376828864217
29565	0.0012626484967768192	0.00016343938477803022
29566	0.0012657156912609935	0.00016520186909474432
29567	0.001260913209989667	0.000164057535585016
29568	0.0012723475228995085	0.0001598444941919297
29569	0.0012571840779855847	0.00016180638340301812
29570	0.001263208920136094	0.0001645080919843167
29571	0.0012607595417648554	0.00016594761109445244
29572	0.0012639622436836362	0.0001649736805120483
29573	0.0012698632199317217	0.0001622138952370733
29574	0.001263935468159616	0.00015911782975308597
29575	0.0012845079181715846	0.0001637460954952985
29576	0.0012615753803402185	0.00016892622807063162
29577	0.0012660193024203181	0.00016399800369981676
29578	0.001269447267986834	0.00016099304775707424
29579	0.0012645806418731809	0.00016230963228736073
29580	0.0012866216711699963	0.00016655224317219108
29581	0.0012604969087988138	0.00016709939518477768
29582	0.0012805149890482426	0.0001593985507497564
29583	0.0012737046927213669	0.0001599523820914328
29584	0.0012683776440098882	0.00016995207988657057
29585	0.0012790939072147012	0.0001724929315969348
29586	0.001277980743907392	0.00016125559341162443
29587	0.0012572965351864696	0.00015609445108566433
29588	0.0012713645119220018	0.00016423156193923205
29589	0.001259989570826292	0.00017593461961951107
29590	0.0012661042856052518	0.00016933488950598985
29591	0.0012648309348151088	0.00015519022417720407
29592	0.0012636517640203238	0.00015684569370932877
29593	0.0012721035163849592	0.0001731803349684924
29594	0.0012719453079625964	0.00017225377087015659
29595	0.0012589992256835103	0.00015867849288042635
29596	0.0012644458329305053	0.00015736241766717285
29597	0.001257922500371933	0.00016796578711364418
29598	0.0012595419539138675	0.00016984139801934361
29599	0.0012598074972629547	0.000160352821694687
29600	0.0012581889750435948	0.00015891855582594872
29601	0.001263431622646749	0.00016919024346861988
29602	0.0012564421631395817	0.00017224304610863328
29603	0.0012612947029992938	0.00015976766007952392
29604	0.0012604068033397198	0.00015785112918820232
29605	0.001258663134649396	0.0001720754080452025
29606	0.0012586714001372457	0.00017956543888431042
29607	0.0012694182805716991	0.00016522742225788534
29608	0.001252681016921997	0.00015698035713285208
29609	0.0012686584377661347	0.00016590789891779423
29610	0.0012577091110870242	0.000181069815880619
29611	0.0012655920581892133	0.00016817727009765804
29612	0.0012618789914995432	0.00015459272253792733
29613	0.001269639004021883	0.00016247478197328746
29614	0.001264819991774857	0.00018111697863787413
29615	0.0012758700177073479	0.0001700287393759936
29616	0.0012566614896059036	0.00015262530359905213
29617	0.0012785042636096478	0.000158580020070076
29618	0.00126842746976763	0.00017925776774063706
29619	0.0012740276288241148	0.00017399147327523679
29620	0.0012652870500460267	0.00015670522407162935
29621	0.00126293720677495	0.00015591962437611073
29622	0.0012609807308763266	0.00017080963880289346
29623	0.0012725562555715442	0.00017057474178727716
29624	0.0012649482814595103	0.0001588991581229493
29625	0.0012577464804053307	0.00015838105173315853
29626	0.0012609552359208465	0.00016759868594817817
29627	0.0012625543167814612	0.0001689888013061136
29628	0.001264115795493126	0.00015871209325268865
29629	0.00126234523486346	0.00015753241314087063
29630	0.0012615439482033253	0.0001660103735048324
29631	0.0012732382165268064	0.00017185870092362165
29632	0.0012559922179207206	0.00016353339015040547
29633	0.00128465227317065	0.00015843374421820045
29634	0.001299833646044135	0.0001698254345683381
29635	0.0012694003526121378	0.00017200227011926472
29636	0.0013072130968794227	0.00015817428356967866
29637	0.0012747900327667594	0.00015666947001591325
29638	0.0012740724487230182	0.00017517840024083853
29639	0.0012857068795710802	0.0001786189095582813
29640	0.0012719981605187058	0.0001599647948751226
29641	0.0012749284505844116	0.0001550546003272757
29642	0.0012706127017736435	0.00016885087825357914
29643	0.0012552448315545917	0.00017724251665640622
29644	0.001275084912776947	0.00016391879762522876
29645	0.0012589030666276813	0.0001573769113747403
29646	0.0012778779491782188	0.00016240305558312684
29647	0.001265856553800404	0.00017161029973067343
29648	0.0012668955605477095	0.00017025129636749625
29649	0.001284583704546094	0.00016314629465341568
29650	0.0012798290699720383	0.00016752738156355917
29651	0.00126265874132514	0.00017378128541167825
29652	0.0012882184237241745	0.00016751953808125108
29653	0.0012575214495882392	0.00016739747661631554
29654	0.0012868402991443872	0.00017082500562537462
29655	0.0012637557229027152	0.00017450052837375551
29656	0.001270724693313241	0.00016651774058118463
29657	0.0012751762988045812	0.00016197106742765754
29658	0.0012594948057085276	0.00016851670807227492
29659	0.0012643838999792933	0.0001756837882567197
29660	0.0012800984550267458	0.00017266321810893714
29661	0.001288953935727477	0.00016175715427380055
29662	0.0012760134413838387	0.00015941509627737105
29663	0.0012879270361736417	0.00016687411698512733
29664	0.0012790054315701127	0.00017235151608474553
29665	0.0012639163760468364	0.0001667755568632856
29666	0.001268403371796012	0.00016000375035218894
29667	0.0012583137722685933	0.000161659307195805
29668	0.0012714909389615059	0.000164922428666614
29669	0.0012611655984073877	0.00016637431690469384
29670	0.0012607480166479945	0.00016919613699428737
29671	0.0012724698754027486	0.0001612152555026114
29672	0.0012731482274830341	0.0001587857841514051
29673	0.0012786322040483356	0.00016700020933058113
29674	0.001265070284716785	0.00016948042321018875
29675	0.0012549353996291757	0.00016276634414680302
29676	0.0012615449959412217	0.00015941595484036952
29677	0.001260484685190022	0.00016389726079069078
29678	0.0012581213377416134	0.00016819873417261988
29679	0.0012582143535837531	0.00016758035053499043
29680	0.0012560681207105517	0.00016450579278171062
29681	0.0012559377355501056	0.00016328967467416078
29682	0.0012640641070902348	0.00016321192379109561
29683	0.0012629067059606314	0.000164088822202757
29684	0.0012591818813234568	0.00016698324179742485
29685	0.0012533514527603984	0.00016885678633116186
29686	0.0012618228793144226	0.00016806354688014835
29687	0.0012540319003164768	0.0001652498176554218
29688	0.0012588585959747434	0.00016521931684110314
29689	0.001257942058146	0.00016445203800685704
29690	0.0012633241713047028	0.0001649742916924879
29691	0.0012550982646644115	0.00016692921053618193
29692	0.0012621356872841716	0.00016947225958574563
29693	0.0012656981125473976	0.00016445375513285398
29694	0.0012542915064841509	0.0001612281339475885
29695	0.0012819536495953798	0.00016963324742391706
29696	0.001285072765313089	0.00016869294631760567
29697	0.0012570807011798024	0.0001666137104621157
29698	0.001264199847355485	0.00016170422895811498
29699	0.0012609469704329967	0.0001618491514818743
29700	0.0012800688855350018	0.00016982595843728632
29701	0.0013043328654021025	0.00016889229300431907
29702	0.001294165151193738	0.00016321992734447122
29703	0.0012670550495386124	0.00016111823788378388
29704	0.001287078601308167	0.0001642173738218844
29705	0.0012964305933564901	0.0001685126480879262
29706	0.0012546019861474633	0.00016588646394666284
29707	0.0012920902809128165	0.00016012914420571178
29708	0.0012898457935079932	0.00016254828369710594
29709	0.0012576790759339929	0.0001689203199930489
29710	0.0012744901468977332	0.00016459811013191938
29711	0.0012637373292818666	0.00015931017696857452
29712	0.0012635530438274145	0.00016180069360416383
29713	0.0012701661325991154	0.00016935657185968012
29714	0.0012650805292651057	0.00016758365381974727
29715	0.0012826335150748491	0.00016021869669202715
29716	0.0012696788180619478	0.0001600908290129155
29717	0.0012638778425753117	0.0001645838055992499
29718	0.0012717015342786908	0.00017020614177454263
29719	0.0012637206818908453	0.00016550002328585833
29720	0.001290464075282216	0.0001585180580150336
29721	0.0013102761004120111	0.0001614403008716181
29722	0.0012591154081746936	0.00016819890879560262
29723	0.0012644060188904405	0.00017026036221068352
29724	0.001262964098714292	0.00016622754628770053
29725	0.0012725976994261146	0.00015998866001609713
29726	0.001268980442546308	0.00016139564104378223
29727	0.0012690923176705837	0.00016668620810378343
29728	0.0012678581988438964	0.00016555275942664593
29729	0.001260975026525557	0.00016150600276887417
29730	0.0012792939087375998	0.00016381627938244492
29731	0.001270224922336638	0.00016548614075873047
29732	0.0012607757234945893	0.00016349270299542695
29733	0.0012676047626882792	0.00016263000725302845
29734	0.0012614168226718903	0.0001665411691647023
29735	0.0012602763017639518	0.00016889562539290637
29736	0.0012609094846993685	0.00016582217358518392
29737	0.001263572950847447	0.0001578537339810282
29738	0.0012634370941668749	0.00015982442710082978
29739	0.0012770714238286018	0.0001647146709728986
29740	0.0012646315153688192	0.00017106377345044166
29741	0.001278263283893466	0.00016803242033347487
29742	0.0012742604594677687	0.00016007386147975922
29743	0.001282068551518023	0.00015680668002460152
29744	0.0012603298528119922	0.00016250110638793558
29745	0.0012605470838025212	0.00017272795957978815
29746	0.0012586007360368967	0.00017112321802414954
29747	0.001260652206838131	0.00016311231593135744
29748	0.0012603418435901403	0.00015759804227855057
29749	0.0012606860836967826	0.00016181798127945513
29750	0.0012553052511066198	0.0001672241196502
29751	0.0012656678445637226	0.00016645583673380315
29752	0.0012735124910250306	0.000170571991475299
29753	0.0012772436020895839	0.00016818282892927527
29754	0.0012675283942371607	0.00015576326404698193
29755	0.0012840250274166465	0.00015368980530183762
29756	0.0012905490584671497	0.0001745598710840568
29757	0.0012713022297248244	0.00018106683273799717
29758	0.0012942291796207428	0.00016129629511851817
29759	0.0012709615984931588	0.00015284107939805835
29760	0.0012664893874898553	0.00016093996237032115
29761	0.0012916080886498094	0.00016795513511169702
29762	0.001258585718460381	0.00016656536899972707
29763	0.0012882370501756668	0.00016411040269304067
29764	0.0012587402015924454	0.00016236442024819553
29765	0.0012790829641744494	0.00016069207049440593
29766	0.0012848316691815853	0.00015959431766532362
29767	0.0012600383488461375	0.00016280452837236226
29768	0.0012899474240839481	0.00016958441119641066
29769	0.0012667127884924412	0.00016638680244795978
29770	0.0012896066764369607	0.00015901615552138537
29771	0.0013014040887355804	0.00016014158609323204
29772	0.0012712880270555615	0.0001762387837516144
29773	0.0013103713281452656	0.0001755835401127115
29774	0.0012934785336256027	0.00016627419972792268
29775	0.0012822826392948627	0.00015396493836306036
29776	0.0013185254065319896	0.00015997908485587686
29777	0.0013106620172038674	0.00018074558465741575
29778	0.001274386653676629	0.00018043722957372665
29779	0.001274845446459949	0.00015967119543347508
29780	0.0012647792464122176	0.00015256810002028942
29781	0.0012768455781042576	0.00016323360614478588
29782	0.001267593470402062	0.00017834256868809462
29783	0.0012821437558159232	0.0001709062053123489
29784	0.0012651440920308232	0.00015730265295132995
29785	0.0012645144015550613	0.0001586118305567652
29786	0.0012689080322161317	0.00016625532589387149
29787	0.0012781730620190501	0.00016455832519568503
29788	0.001262606238014996	0.00016448501264676452
29789	0.0012743821134790778	0.00017182092415168881
29790	0.0012746766442433	0.000167869045981206
29791	0.0012981165200471878	0.0001552736503072083
29792	0.0012897816486656666	0.0001544371625641361
29793	0.0012639762135222554	0.00017476759967394173
29794	0.0012934361584484577	0.00018421586719341576
29795	0.0012984405038878322	0.00016263616271317005
29796	0.0012540374882519245	0.0001506660773884505
29797	0.001294911839067936	0.00016111423610709608
29798	0.0012888337951153517	0.00017954748182091862
29799	0.001275730668567121	0.0001741329178912565
29800	0.0012915965635329485	0.00016258898540399969
29801	0.0012783983256667852	0.00016235909424722195
29802	0.0012613363796845078	0.00016821807366795838
29803	0.001285587903112173	0.00016838681767694652
29804	0.0012577009620144963	0.00016885358490981162
29805	0.0012752818875014782	0.00017248016956727952
29806	0.0012768051819875836	0.00016992309247143567
29807	0.001258059055544436	0.0001636203087400645
29808	0.001285093487240374	0.00015982452896423638
29809	0.001270087668672204	0.00016776262782514095
29810	0.0012578011956065893	0.0001781900500645861
29811	0.001295046298764646	0.00016619078814983368
29812	0.0012566789519041777	0.00015530384553130716
29813	0.0012805943842977285	0.00016045749362092465
29814	0.0012997291050851345	0.0001740212319418788
29815	0.0012605390511453152	0.0001745204208418727
29816	0.0012876952532678843	0.00016161720850504935
29817	0.0013097678311169147	0.00015823155990801752
29818	0.0012595700100064278	0.0001691772777121514
29819	0.0012979505117982626	0.00017209327779710293
29820	0.0012714406475424767	0.00015860630082897842
29821	0.0012829020852223039	0.00015574006829410791
29822	0.0013048741966485977	0.00017174921231344342
29823	0.001261492376215756	0.0001757678110152483
29824	0.0013083848170936108	0.00015635398449376225
29825	0.0012655701721087098	0.00015559156599920243
29826	0.0012935382546857	0.00017268523515667766
29827	0.0012952309334650636	0.0001810137473512441
29828	0.0012715512420982122	0.0001608684688108042
29829	0.0012915118131786585	0.0001547679421491921
29830	0.0012728451984003186	0.0001691706565907225
29831	0.001261166762560606	0.00018109734810423106
29832	0.0012870440259575844	0.00016853190027177334
29833	0.0012566831428557634	0.0001578613737365231
29834	0.00131418916862458	0.00016504968516528606
29835	0.0012780282413586974	0.00017561163986101747
29836	0.0012664229143410921	0.00017069315072149038
29837	0.0012930876109749079	0.00016014862922020257
29838	0.0012565518263727427	0.0001602229749551043
29839	0.001291478518396616	0.00017142649448942393
29840	0.00128280371427536	0.00016974513710010797
29841	0.0012571460101753473	0.00016133174358401448
29842	0.0012882888549938798	0.00015857249672990292
29843	0.0012616468593478203	0.00016955503087956458
29844	0.001286911778151989	0.00017128036415670067
29845	0.0012882897863164544	0.00016190663154702634
29846	0.0012556619476526976	0.0001588024024385959
29847	0.0012858575209975243	0.00016218898235820234
29848	0.001255309907719493	0.00016946758842095733
29849	0.0013129573781043291	0.00016858305025380105
29850	0.0012840845156461	0.00015853736840654165
29851	0.0012636138126254082	0.00015885558968875557
29852	0.0013014933792874217	0.00016778889403212816
29853	0.0012581306509673595	0.0001682768779573962
29854	0.001297509646974504	0.00016339465219061822
29855	0.0013086714316159487	0.0001603685668669641
29856	0.001258615986444056	0.00016710157797206193
29857	0.0013282150030136108	0.00016764350584708154
29858	0.0012816644739359617	0.00016238634998444468
29859	0.0013075133319944143	0.00016452252748422325
29860	0.0014431759482249618	0.00017656220006756485
29861	0.0012774699134752154	0.0001714149402687326
29862	0.0013573186006397009	0.0001609822502359748
29863	0.0013190043391659856	0.00015766359865665436
29864	0.0012734830379486084	0.00016813422553241253
29865	0.0013391835382208228	0.00018231940339319408
29866	0.0012810379266738892	0.00017192434461321682
29867	0.0013033963041380048	0.00016024305659811944
29868	0.001309718587435782	0.00015907477063592523
29869	0.0012670975411310792	0.00017052024486474693
29870	0.0013347784988582134	0.00017987519095186144
29871	0.0012734223855659366	0.0001726386253722012
29872	0.0013008416863158345	0.00016140702064149082
29873	0.0013020753394812346	0.00015883393643889576
29874	0.0012680201325565577	0.0001697501866146922
29875	0.0013095225440338254	0.00017913345072884113
29876	0.001264930353499949	0.0001680738787399605
29877	0.0012869816273450851	0.00016002844495233148
29878	0.001261398778297007	0.00016824495105538517
29879	0.001293202512897551	0.00017206757911480963
29880	0.00127899379003793	0.0001625417935429141
29881	0.0012627026299014688	0.00015849783085286617
29882	0.0012859742855653167	0.00016558528295718133
29883	0.001255153096280992	0.00017268220835831016
29884	0.0012811626074835658	0.00016370411321986467
29885	0.0012763546546921134	0.00015524249465670437
29886	0.0012588768731802702	0.0001606220321264118
29887	0.0012718774378299713	0.00017022241081576794
29888	0.0012632659636437893	0.00016776498523540795
29889	0.0012886918848380446	0.00015877466648817062
29890	0.0012739620869979262	0.0001590798347024247
29891	0.0012744278647005558	0.00016503683582413942
29892	0.0012924176407977939	0.00016493316798005253
29893	0.001263342099264264	0.00016393447003792971
29894	0.0013130174484103918	0.0001650171325309202
29895	0.0012646835530176759	0.0001641984999878332
29896	0.0012792248744517565	0.0001608380989637226
29897	0.0012786784209311008	0.0001617352245375514
29898	0.0012592710554599762	0.00016380756278522313
29899	0.001287129009142518	0.00016489638073835522
29900	0.0012639738852158189	0.00016644597053527832
29901	0.0012794664362445474	0.00016645548748783767
29902	0.0012642999645322561	0.00016444404900539666
29903	0.00127021421212703	0.00016342129674740136
29904	0.0012807027669623494	0.00016317213885486126
29905	0.0012692231684923172	0.00016787963977549225
29906	0.001270095119252801	0.00016959461208898574
29907	0.0012780561810359359	0.00016800426237750798
29908	0.0012570770923048258	0.0001643441937630996
29909	0.00127473846077919	0.00016720115672796965
29910	0.001263751182705164	0.00016928717377595603
29911	0.0012672871816903353	0.0001687909971224144
29912	0.001270092325285077	0.00016994492034427822
29913	0.001258620759472251	0.0001722333545330912
29914	0.0012955022975802422	0.0001723704772302881
29915	0.00127630983479321	0.00016791227972134948
29916	0.0012801424600183964	0.00016918056644499302
29917	0.0013469003606587648	0.00017006501730065793
29918	0.0012610547710210085	0.00017275275604333729
29919	0.0013125647092238069	0.00017018876678775996
29920	0.0012973517877981067	0.00016694737132638693
29921	0.0012811803026124835	0.00016625880380161107
29922	0.00136805628426373	0.00017343733634334058
29923	0.0012822059215977788	0.0001741199375828728
29924	0.0013132531894370914	0.00016440529725514352
29925	0.0013404209166765213	0.00016476881864946336
29926	0.0012581419432535768	0.00017304914945270866
29927	0.0013065881794318557	0.00017123817815445364
29928	0.0012857501860707998	0.0001602466800250113
29929	0.0012593325227499008	0.00016014627180993557
29930	0.001288254396058619	0.00017498603847343475
29931	0.001252267393283546	0.00017848779680207372
29932	0.0012824012665078044	0.0001597982191015035
29933	0.0012630642158910632	0.00015414701192639768
29934	0.0012935808626934886	0.00017071355250664055
29935	0.0012874031672254205	0.00018143854686059058
29936	0.001260244520381093	0.0001678649423411116
29937	0.0012855440145358443	0.00015532405814155936
29938	0.0012635830789804459	0.0001607005251571536
29939	0.0012889736099168658	0.00016736520046833903
29940	0.0012739102821797132	0.00016913319996092469
29941	0.0012542662443593144	0.0001628466707188636
29942	0.001262742094695568	0.0001597639493411407
29943	0.0012585195945575833	0.0001674852828728035
29944	0.0012790149776265025	0.00016689476615283638
29945	0.0012569252867251635	0.00016102562949527055
29946	0.0012676012702286243	0.00016624736599624157
29947	0.0012766980798915029	0.00016493271687068045
29948	0.0012571867555379868	0.00016273651272058487
29949	0.0012610160047188401	0.000163381511811167
29950	0.0012561884941533208	0.0001674673694651574
29951	0.0012654031161218882	0.00016654316277708858
29952	0.0012519595911726356	0.0001631107006687671
29953	0.0012565675424411893	0.0001587212027516216
29954	0.0012571105035021901	0.00016185874119400978
29955	0.0012603161158040166	0.00017091300105676055
29956	0.0012591572012752295	0.00017032127652782947
29957	0.001255558105185628	0.0001616730442037806
29958	0.0012542045442387462	0.00016077594773378223
29959	0.0012600612826645374	0.0001669685880187899
29960	0.0012613233411684632	0.00017145070887636393
29961	0.001255650189705193	0.0001669786433922127
29962	0.0012544404016807675	0.00016264099394902587
29963	0.001261805184185505	0.00016184935520868748
29964	0.001255036797374487	0.00016772646631579846
29965	0.0012701572850346565	0.00017315354489255697
29966	0.0012642903020605445	0.000167250691447407
29967	0.0012503397883847356	0.0001617869274923578
29968	0.00127277837600559	0.00016258732648566365
29969	0.0012525911442935467	0.00016815841081552207
29970	0.0012648453703150153	0.00016799225704744458
29971	0.0012587998062372208	0.00016748042253311723
29972	0.0012775916839018464	0.00016489405243191868
29973	0.0012852947693318129	0.00016291110659949481
29974	0.0012546952348202467	0.00016474253789056093
29975	0.0012829957995563745	0.00016662331472616643
29976	0.0012821090640500188	0.00016588029393460602
29977	0.0012554462300613523	0.00016320875147357583
29978	0.0012765198480337858	0.00016154190234374255
29979	0.0012536899885162711	0.00016490087728016078
29980	0.0012808326864615083	0.00016919111658353359
29981	0.0012793680652976036	0.00016584187687840313
29982	0.0012634495506063104	0.00015935752890072763
29983	0.001275939284823835	0.00016128603601828218
29984	0.0012609903933480382	0.00016584254626650363
29985	0.0012848353944718838	0.0001653674989938736
