Epoch	Train loss	Validation loss
29501	6.153223512228578e-05	0.00016941003559622914
29502	7.937556074466556e-05	0.0001802223559934646
29503	5.991291254758835e-05	0.0001829245302360505
29504	7.254040974657983e-05	0.00016974288155324757
29505	6.946737266844139e-05	0.00016817080904729664
29506	7.662043935852125e-05	0.00018227055261377245
29507	8.306966628879309e-05	0.00018669923883862793
29508	5.991631041979417e-05	0.0001815885625546798
29509	6.156303425086662e-05	0.0001785167696652934
29510	7.926453690743074e-05	0.00018681774963624775
29511	8.147836342686787e-05	0.00018629778060130775
29512	8.594873361289501e-05	0.00017854064935818315
29513	7.439914770657197e-05	0.00017855249461717904
29514	6.972053233766928e-05	0.00018404620641376823
29515	8.123990119202062e-05	0.00018091357196681201
29516	6.922413740539923e-05	0.00017508944438304752
29517	8.211986278183758e-05	0.0001685991301201284
29518	0.00010366399510530755	0.00017049131565727293
29519	9.233602759195492e-05	0.0001737549464451149
29520	6.743408448528498e-05	0.00017178077541757375
29521	0.00010163668048335239	0.0001664527808316052
29522	0.00010869685502257198	0.00016921581118367612
29523	6.96488787070848e-05	0.0001720632571959868
29524	8.947458991315216e-05	0.00016640096146147698
29525	7.01591488905251e-05	0.00016494673036504537
29526	7.750371150905266e-05	0.00017149462655652314
29527	0.00010651278716977686	0.0001720070868032053
29528	8.403063839068636e-05	0.00016825762577354908
29529	6.905260670464486e-05	0.0001661941350903362
29530	8.581743168178946e-05	0.00017152373038697988
29531	7.084436947479844e-05	0.00017642788589000702
29532	0.0001044640303007327	0.00017422271776013076
29533	9.14991251192987e-05	0.00016990835138130933
29534	7.85224765422754e-05	0.00017485323769506067
29535	9.401124407304451e-05	0.00017328003013972193
29536	7.292741793207824e-05	0.0001682635920587927
29537	0.00014665220805909485	0.00017381574434693903
29538	0.00010898984328377992	0.00017629160720389336
29539	8.12661528470926e-05	0.0001700766006251797
29540	0.00013436948938760906	0.00016833096742630005
29541	8.428693399764597e-05	0.0001819539029384032
29542	0.00011423297110013664	0.00018064118921756744
29543	0.00013703938748221844	0.00016627542208880186
29544	6.597324681933969e-05	0.00016514811431989074
29545	0.00010065961396321654	0.00017819258209783584
29546	8.692026312928647e-05	0.0001807773078326136
29547	7.221358100650832e-05	0.00016605822020210326
29548	7.505488611059263e-05	0.00016071306890808046
29549	9.104268247028813e-05	0.00017184785974677652
29550	0.0001045736571541056	0.00018115089915227145
29551	7.651229680050164e-05	0.00017396807379554957
29552	0.00012016938853776082	0.0001662739523453638
29553	0.00014098052633926272	0.00017201753507833928
29554	8.727418025955558e-05	0.00018154516874346882
29555	0.00018743862165138125	0.0001825937652029097
29556	9.797373786568642e-05	0.00017035093333106488
29557	0.00012556568253785372	0.0001735570258460939
29558	0.0001852076966315508	0.00018129218369722366
29559	0.0001153399352915585	0.00018121663015335798
29560	0.0001096394844353199	0.00017111717897932976
29561	0.00012327700096648186	0.00017199541616719216
29562	8.403131505474448e-05	0.00017996944370679557
29563	0.0001340144663117826	0.00017798901535570621
29564	9.487183706369251e-05	0.00016825468628667295
29565	0.00011032388283638284	0.00016783070168457925
29566	0.00015356946096289903	0.00017302943160757422
29567	7.708580960752442e-05	0.00017609454516787082
29568	0.00011220973829040304	0.0001712468365440145
29569	0.00011026586435036734	0.00017199336434714496
29570	7.918450864963233e-05	0.00017442188982386142
29571	0.0001189235263154842	0.00017140213458333164
29572	8.605950279161334e-05	0.00016356947890017182
29573	8.54473837534897e-05	0.00016696631792001426
29574	0.00012600533955264837	0.00018214141891803592
29575	9.587450767867267e-05	0.0001792607072275132
29576	7.391380495391786e-05	0.00016435791621915996
29577	6.94120826665312e-05	0.00016332506493199617
29578	8.131279901135713e-05	0.0001719542487990111
29579	7.418926543323323e-05	0.00017592711083125323
29580	8.178005373338237e-05	0.00016890566621441394
29581	7.336551789194345e-05	0.00016491729184053838
29582	7.483013177989051e-05	0.00016880035400390625
29583	7.670913328183815e-05	0.0001691212528385222
29584	7.025442027952522e-05	0.0001642368733882904
29585	8.208156941691414e-05	0.0001656066597206518
29586	6.379897240549326e-05	0.0001710396900307387
29587	8.053801138885319e-05	0.00017241749446839094
29588	6.575131556019187e-05	0.00017180283612105995
29589	6.043088069418445e-05	0.000170359606272541
29590	6.832752842456102e-05	0.00016690460324753076
29591	6.859344284748659e-05	0.00016614017658866942
29592	6.310577737167478e-05	0.00017096630472224206
29593	7.385137723758817e-05	0.00017294003919232637
29594	8.189104846678674e-05	0.000172105836099945
29595	6.736820796504617e-05	0.00016914287698455155
29596	7.324940816033632e-05	0.00016524724196642637
29597	8.890594472177327e-05	0.0001677611580817029
29598	7.586122956126928e-05	0.00017199139983858913
29599	8.84513501659967e-05	0.00016913103172555566
29600	9.193520236294717e-05	0.00016992668679449707
29601	8.170775254257023e-05	0.0001734861871227622
29602	7.914055458968505e-05	0.00016904914809856564
29603	0.00010630089673213661	0.0001607630547368899
29604	7.310818909900263e-05	0.00016442641208413988
29605	7.65570584917441e-05	0.00017732994456309825
29606	8.099945989670232e-05	0.00018086250929627568
29607	8.09784687589854e-05	0.00016580709780100733
29608	7.442446076311171e-05	0.0001615919900359586
29609	8.119479025481269e-05	0.00016772288654465228
29610	8.589057688368484e-05	0.00016807703650556505
29611	6.873161328257993e-05	0.00016593244799878448
29612	7.42964111850597e-05	0.00017023274267558008
29613	8.503555000061169e-05	0.0001822706253733486
29614	7.845852815080434e-05	0.00017165574536193162
29615	9.256463818019256e-05	0.00016070783021859825
29616	9.60607358138077e-05	0.00016456532466690987
29617	9.353234781883657e-05	0.00018276064656674862
29618	8.631125092506409e-05	0.00018605380319058895
29619	9.138487803284079e-05	0.0001726538612274453
29620	8.809263817965984e-05	0.0001630507904337719
29621	9.139256144408137e-05	0.000168222191859968
29622	0.00012126179353799671	0.00018173448916058987
