Epoch	Train loss	Validation loss
29501	0.0006742645637132227	0.00021794896747451276
29502	0.0008146808831952512	0.0002295782760484144
29503	0.0010854508727788925	0.00022854543931316584
29504	0.0005507164751179516	0.0002663539198692888
29505	0.0008914351928979158	0.0002507767057977617
29506	0.0006554475403390825	0.00023537258675787598
29507	0.00046796686365269125	0.00023084630083758384
29508	0.000597125559579581	0.0002011265605688095
29509	0.0005650957464240491	0.00020723066700156778
29510	0.0006580148474313319	0.00022696713858749717
29511	0.0006807618774473667	0.000203459887416102
29512	0.0005611323285847902	0.0002440590033074841
29513	0.0005329853156581521	0.00021891891083214432
29514	0.0005034402129240334	0.00019952851289417595
29515	0.0005062849377281964	0.0002475592482369393
29516	0.0004908753908239305	0.0002109326742356643
29517	0.00045162945752963424	0.00023341573250945657
29518	0.0006045475020073354	0.00021048373309895396
29519	0.0007888996624387801	0.00019847627845592797
29520	0.0006466709892265499	0.00020301170297898352
29521	0.00036129949148744345	0.00022300585987977684
29522	0.00043254200136289	0.00020436060731299222
29523	0.000813241524156183	0.00025430385721847415
29524	0.0006848082994110882	0.0002625985653139651
29525	0.0005305850645527244	0.00020895531633868814
29526	0.0006442051380872726	0.0002183817996410653
29527	0.00041160505497828126	0.0002476302324794233
29528	0.0005818585050292313	0.00021334907796699554
29529	0.0004501219082158059	0.00023286632495000958
29530	0.0005593467503786087	0.00025175552582368255
29531	0.0006506626959890127	0.0003060688322875649
29532	0.0006360489642247558	0.0002454623463563621
29533	0.000605628127232194	0.000233048849622719
29534	0.00048316718311980367	0.00030600689933635294
29535	0.000517914304509759	0.00025483884382992983
29536	0.00038197895628400147	0.0002522871654946357
29537	0.0004949159920215607	0.00023561868874821812
29538	0.000623671745415777	0.00025647084112279117
29539	0.0006059090374037623	0.00024578935699537396
29540	0.00046991321141831577	0.0002594790421426296
29541	0.0003404785238672048	0.00025822114548645914
29542	0.0005054960492998362	0.0003086969372816384
29543	0.0005884557613171637	0.00027312638121657073
29544	0.00040236403583548963	0.0002789114660117775
29545	0.00034390619839541614	0.00027855628286488354
