Epoch	Train loss	Validation loss
29501	0.0002651601971592754	0.0002804435498546809
29502	0.000412820721976459	0.00027771748136729
29503	0.0003827934560831636	0.0002526381576899439
29504	0.00011098566756118089	0.0002548680640757084
29505	0.0005563613376580179	0.00024029433552641422
29506	0.0004339491424616426	0.00022706027084495872
29507	0.00039801382808946073	0.0002378933277213946
29508	0.00019629231246653944	0.00020141474669799209
29509	0.00047322199679911137	0.00029951459146104753
29510	0.00030515348771587014	0.00022425346833188087
29511	0.0003586784587241709	0.00019128460553474724
29512	0.0006401760620065033	0.00027349000447429717
29513	0.0003273787733633071	0.0003550630062818527
29514	0.0008886904106475413	0.00024950518854893744
29515	0.00033472606446594	0.00022027177328709513
29516	0.0009279330261051655	0.00028864946216344833
29517	0.0007150127203203738	0.00024152112018782645
29518	0.0005326312966644764	0.00020487341680563986
29519	0.0006874925456941128	0.0002673352137207985
29520	0.000660259451251477	0.00022815614647697657
29521	0.00039604364428669214	0.00024298335483763367
29522	0.000756065477617085	0.00021295699116308242
29523	0.0004165465943515301	0.0001775156270014122
29524	0.000736147107090801	0.0002651959948707372
29525	0.00038725853664800525	0.00039186442154459655
29526	0.0008589589269831777	0.00020507689623627812
29527	0.0004650040646083653	0.00016792406677268445
29528	0.0010901072528213263	0.00018265486869495362
29529	0.0004201426636427641	0.00024207781825680286
29530	0.0008510045590810478	0.00021916694822721183
29531	0.0009945965139195323	0.00017186166951432824
29532	0.0003657122724689543	0.00019781461742240936
29533	0.0011623790487647057	0.00015688501298427582
29534	0.00029212076333351433	0.00018475572869647294
29535	0.000774770975112915	0.00016375699487980455
29536	0.0005893581546843052	0.00015321464161388576
29537	0.0006114763091318309	0.00016051653074100614
29538	0.0007049679406918585	0.0002665746142156422
29539	0.0005233855918049812	0.0002604130422696471
29540	0.000708701612893492	0.00014466287393588573
29541	0.0004264244344085455	0.00017140500131063163
29542	0.0008224917110055685	0.00014772804570384324
29543	0.00036750760045833886	0.0002627881185617298
29544	0.0009132847189903259	0.0001951247832039371
29545	0.0003110762045253068	0.00017012031457852572
29546	0.0011341562494635582	0.00019152997992932796
29547	0.00018920407455880195	0.0002873888879548758
29548	0.0009497939026914537	0.0001890325511340052
29549	0.0003491609822958708	0.00016012552077881992
29550	0.0009835647651925683	0.000189792801393196
29551	0.00028634813497774303	0.000320539838867262
29552	0.000890714640263468	0.00016924779629334807
29553	0.00023317801242228597	0.00014888495206832886
29554	0.0006413949304260314	0.0001630215992918238
29555	0.0001732858654577285	0.0002550728095229715
29556	0.0008659787126816809	0.0001458152401028201
29557	0.00032047994318418205	0.0001551059540361166
29558	0.0012019105488434434	0.0001578939991304651
29559	0.00018580816686153412	0.0003155443992000073
29560	0.0012914651306346059	0.00018237571930512786
29561	0.0002377296332269907	0.00014505194849334657
29562	0.0008740585180930793	0.00014250175445340574
29563	0.00034065693034790456	0.0002331542782485485
29564	0.0006215850589796901	0.00020782645151484758
29565	0.00026100120157934725	0.00016520224744454026
29566	0.0004680047568399459	0.00020705701899714768
29567	0.00027950300136581063	0.00022636022185906768
29568	0.0006461759912781417	0.0001503841340309009
29569	0.0003253744216635823	0.00014532300701830536
29570	0.000655270298011601	0.0001951117446878925
29571	0.0004420139011926949	0.00028693993226625025
29572	0.0008293442660942674	0.00015829855692572892
29573	0.00023230857914313674	0.00022086586977820843
29574	0.001389390672557056	0.0001992406032513827
29575	0.0003067710786126554	0.0004132441245019436
29576	0.0015413498040288687	0.0003107432567048818
29577	0.00027283738018013537	0.00023325516667682678
29578	0.001076825661584735	0.0002086036984110251
29579	0.0006438635173253715	0.00034620618680492043
29580	0.0009023931925185025	0.000251591089181602
29581	0.00042654189746826887	0.00024693700834177434
29582	0.0004455065936781466	0.00020136583771090955
29583	0.000528783246409148	0.0002435315545881167
29584	0.0003434626560192555	0.00024421486887149513
29585	0.0004193997010588646	0.0002089356567012146
29586	0.0004658997058868408	0.00031345270690508187
29587	0.00027794597554020584	0.0003892183303833008
29588	0.0006811140337958932	0.00027695391327142715
29589	0.0003844306920655072	0.0002166935446439311
29590	0.0006418316042982042	0.0002561938017606735
29591	0.000584388617426157	0.00026989378966391087
